# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
4.125946309,C2,Backend_Bound,52.64,% Slots,,,,5.7,
4.125946309,C2,Frontend_Bound.Frontend_Latency,28.55,% Slots,,rs_events.empty_end,,5.69,
4.125946309,C2,Backend_Bound.Memory_Bound,34.06,% Slots,,,,5.7,<==
4.125946309,C2,Backend_Bound.Core_Bound,18.59,% Slots,,,,5.7,
4.125946309,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,6.83,% Clocks,,,,6.08,
4.125946309,C2-T0,Backend_Bound.Core_Bound.Ports_Utilization,57.56,% Clocks,,,,5.69,
4.125946309,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.31,% Clocks,,,,6.08,
4.125946309,C2-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.74,% Clocks_Calculated,,br_misp_retired.all_branches,,5.69,
4.125946309,C2-T1,Backend_Bound.Core_Bound.Ports_Utilization,61.23,% Clocks,,,,5.69,
4.125946309,C3,Backend_Bound,54.77,% Slots,,,,5.7,
4.125946309,C3,Backend_Bound.Memory_Bound,42.19,% Slots,,,,5.7,<==
4.125946309,C3,Backend_Bound.Core_Bound,12.58,% Slots,,,,5.7,
4.125946309,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,36.51,% Clocks,,,,5.7,
4.125946309,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,38.40,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.08,<==
5.179937716,C0,Frontend_Bound,29.47,% Slots,,,,6.07,
5.179937716,C0,Bad_Speculation,5.50,% Slots,,,,6.07,
5.179937716,C0,Backend_Bound,38.84,% Slots,,,,6.07,
5.179937716,C0,Frontend_Bound.Frontend_Latency,25.96,% Slots,,rs_events.empty_end,,6.07,
5.179937716,C0,Backend_Bound.Memory_Bound,44.94,% Slots,,,,5.69,<==
5.179937716,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,9.48,% Clocks_Calculated,,br_misp_retired.all_branches,,6.07,
5.179937716,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,8.89,% Clocks,,,,5.69,
5.179937716,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.80,% Clocks_Calculated,,br_misp_retired.all_branches,,6.07,
5.179937716,C1,Backend_Bound,45.62,% Slots,,,,6.07,
5.179937716,C1,Backend_Bound.Memory_Bound,38.05,% Slots,,,,5.69,<==
5.179937716,C1-T1,Backend_Bound.Memory_Bound.Store_Bound,21.05,% Stalls,,mem_uops_retired.all_stores:pp,,5.69,<==
5.179937716,C2,Frontend_Bound,20.95,% Slots,,,,6.07,
5.179937716,C2,Backend_Bound,34.38,% Slots,,,,6.07,
5.179937716,C2,Backend_Bound.Memory_Bound,54.62,% Slots,,,,5.69,
5.179937716,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,47.34,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.69,<==
5.179937716,C3,Backend_Bound,53.41,% Slots,,,,6.07,
5.179937716,C3,Backend_Bound.Memory_Bound,35.75,% Slots,,,,5.69,<==
5.179937716,C3,Backend_Bound.Core_Bound,17.66,% Slots,,,,5.69,
5.179937716,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,39.24,% Clocks,,,,6.07,
5.179937716,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,35.58,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.69,<==
6.236319957,C0,Frontend_Bound,26.45,% Slots,,,,5.68,
6.236319957,C0,Bad_Speculation,4.28,% Slots,,,,5.68,
6.236319957,C0,Backend_Bound,35.48,% Slots,,,,5.68,
6.236319957,C0,Frontend_Bound.Frontend_Latency,16.07,% Slots,,rs_events.empty_end,,5.68,
6.236319957,C0,Backend_Bound.Memory_Bound,28.16,% Slots,,,,5.68,
6.236319957,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,10.00,% Clocks,,,,6.06,
6.236319957,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.15,% Clocks_Calculated,,br_misp_retired.all_branches,,5.68,
6.236319957,C0-T0,Backend_Bound.Memory_Bound.L1_Bound,67.90,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.06,<==
6.236319957,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,16.18,% Clocks,,,,6.06,
6.236319957,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.78,% Clocks_Calculated,,br_misp_retired.all_branches,,5.68,
6.236319957,C1,Frontend_Bound,22.81,% Slots,,,,5.68,
6.236319957,C1,Bad_Speculation,4.61,% Slots,,,,5.68,
6.236319957,C1,Backend_Bound,37.33,% Slots,,,,5.68,
6.236319957,C1,Frontend_Bound.Frontend_Latency,15.26,% Slots,,rs_events.empty_end,,5.68,
6.236319957,C1,Backend_Bound.Memory_Bound,35.16,% Slots,,,,5.68,<==
6.236319957,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,5.80,% Clocks,,,,6.06,
6.236319957,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.60,% Clocks_Calculated,,br_misp_retired.all_branches,,5.68,
6.236319957,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,5.48,% Clocks,,,,6.06,
6.236319957,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.24,% Clocks_Calculated,,br_misp_retired.all_branches,,5.68,
6.236319957,C2,Frontend_Bound,22.82,% Slots,,,,5.68,
6.236319957,C2,Backend_Bound,34.14,% Slots,,,,5.68,
6.236319957,C2,Backend_Bound.Memory_Bound,25.37,% Slots,,,,5.68,
6.236319957,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,71.38,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.06,<==
6.236319957,C2-T1,Backend_Bound.Memory_Bound.Store_Bound,28.01,% Stalls,,mem_uops_retired.all_stores:pp,,6.06,<==
6.236319957,C3,Backend_Bound,53.93,% Slots,,,,5.68,
6.236319957,C3,Backend_Bound.Memory_Bound,39.75,% Slots,,,,5.68,<==
6.236319957,C3,Backend_Bound.Core_Bound,14.18,% Slots,,,,5.68,
6.236319957,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,62.33,% Clocks,,,,5.68,
6.236319957,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,34.84,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.06,<==
7.30994546,C0,Frontend_Bound,26.25,% Slots,,,,5.96,
7.30994546,C0,Bad_Speculation,3.73,% Slots,,,,5.96,
7.30994546,C0,Backend_Bound,42.45,% Slots,,,,5.96,
7.30994546,C0,Frontend_Bound.Frontend_Latency,16.94,% Slots,,rs_events.empty_end,,5.96,
7.30994546,C0,Backend_Bound.Memory_Bound,41.05,% Slots,,,,5.96,
7.30994546,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.67,% Clocks,,,,5.96,
7.30994546,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,13.37,% Clocks_Calculated,,br_misp_retired.all_branches,,5.96,
7.30994546,C0-T0,Backend_Bound.Memory_Bound.L1_Bound,87.94,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.59,<==
7.30994546,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.52,% Clocks,,,,5.96,
7.30994546,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.74,% Clocks_Calculated,,br_misp_retired.all_branches,,5.96,
7.30994546,C1,Frontend_Bound,20.02,% Slots,,,,5.96,
7.30994546,C1,Backend_Bound,31.95,% Slots,,,,5.96,
7.30994546,C1,Backend_Bound.Memory_Bound,25.89,% Slots,,,,5.96,
7.30994546,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,68.04,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.59,<==
7.30994546,C2,Frontend_Bound,26.55,% Slots,,,,5.96,
7.30994546,C2,Backend_Bound,33.58,% Slots,,,,5.96,
7.30994546,C2,Backend_Bound.Memory_Bound,24.34,% Slots,,,,5.96,<==
7.30994546,C2-T1,Backend_Bound.Memory_Bound.Store_Bound,32.49,% Stalls,,mem_uops_retired.all_stores:pp,,5.96,<==
7.30994546,C3,Backend_Bound,55.73,% Slots,,,,5.96,
7.30994546,C3,Backend_Bound.Memory_Bound,38.60,% Slots,,,,5.96,<==
7.30994546,C3,Backend_Bound.Core_Bound,17.13,% Slots,,,,5.96,
7.30994546,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,44.38,% Clocks,,,,5.96,
7.30994546,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,35.83,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.59,<==
8.385444631,C0,Frontend_Bound,32.64,% Slots,,,,5.95,
8.385444631,C0,Backend_Bound,32.04,% Slots,,,,5.95,
8.385444631,C0,Frontend_Bound.Frontend_Latency,18.20,% Slots,,rs_events.empty_end,,5.95,
8.385444631,C0,Backend_Bound.Memory_Bound,33.52,% Slots,,,,5.87,
8.385444631,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.52,% Clocks,,,,5.58,<==
8.385444631,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,8.49,% Clocks,,,,5.58,
8.385444631,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.47,% Clocks_Calculated,,br_misp_retired.all_branches,,5.95,
8.385444631,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,82.77,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.95,
8.385444631,C1,Frontend_Bound,31.92,% Slots,,,,5.96,
8.385444631,C1,Bad_Speculation,6.23,% Slots,,,,5.96,
8.385444631,C1,Backend_Bound,33.74,% Slots,,,,5.96,
8.385444631,C1,Frontend_Bound.Frontend_Latency,22.18,% Slots,,rs_events.empty_end,,5.95,
8.385444631,C1,Backend_Bound.Memory_Bound,34.25,% Slots,,,,5.87,
8.385444631,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,6.31,% Clocks,,,,5.58,
8.385444631,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,15.16,% Clocks_Calculated,,br_misp_retired.all_branches,,5.95,
8.385444631,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,75.54,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.95,<==
8.385444631,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,11.50,% Clocks,,,,5.58,
8.385444631,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.29,% Clocks_Calculated,,br_misp_retired.all_branches,,5.95,
8.385444631,C2,Frontend_Bound,25.23,% Slots,,,,5.95,
8.385444631,C2,Backend_Bound,35.79,% Slots,,,,5.95,
8.385444631,C2,Frontend_Bound.Frontend_Latency,24.53,% Slots,,rs_events.empty_end,,5.95,
8.385444631,C2,Backend_Bound.Memory_Bound,27.80,% Slots,,,,5.87,<==
8.385444631,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,12.62,% Clocks,,,,5.58,
8.385444631,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,7.27,% Clocks,,,,5.58,
8.385444631,C2-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.43,% Clocks_Calculated,,br_misp_retired.all_branches,,5.95,
8.385444631,C3,Backend_Bound,50.43,% Slots,,,,5.95,
8.385444631,C3,Backend_Bound.Memory_Bound,36.55,% Slots,,,,5.87,
8.385444631,C3,Backend_Bound.Core_Bound,13.88,% Slots,,,,5.87,
8.385444631,C3-T0,Backend_Bound.Memory_Bound.Store_Bound,21.70,% Stalls,,mem_uops_retired.all_stores:pp,,5.58,<==
8.385444631,C3-T0,Backend_Bound.Core_Bound.Ports_Utilization,37.93,% Clocks,,,,5.95,
8.385444631,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,34.41,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.95,<==
9.451670308,C0,Frontend_Bound,21.79,% Slots,,,,5.74,
9.451670308,C0,Bad_Speculation,5.46,% Slots,,,,5.74,
9.451670308,C0,Backend_Bound,30.66,% Slots,,,,5.74,
9.451670308,C0,Frontend_Bound.Frontend_Latency,20.01,% Slots,,rs_events.empty_end,,5.62,
9.451670308,C0,Backend_Bound.Memory_Bound,25.77,% Slots,,,,5.62,
9.451670308,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.74,% Clocks,,,,6.0,
9.451670308,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.58,% Clocks_Calculated,,br_misp_retired.all_branches,,5.62,
9.451670308,C0-T0,Backend_Bound.Memory_Bound.L1_Bound,73.84,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
9.451670308,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,5.38,% Clocks,,,,6.0,
9.451670308,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,9.44,% Clocks_Calculated,,br_misp_retired.all_branches,,5.62,
9.451670308,C1,Frontend_Bound,21.95,% Slots,,,,5.74,
9.451670308,C1,Backend_Bound,39.53,% Slots,,,,5.74,
